time_spent_hours,sessions_count,avg_test_score,course_difficulty,instructor_rating,dropped_out
11.98685661,2,79.76483598,Easy,5,0
9.446942795,13,61.79016734,Hard,4,0
12.59075415,6,64.25804436,Easy,2,1
16.09211943,5,75.12229238,Easy,4,0
9.063386501,1,48.15916968,Hard,4,1
9.063452172,6,70.73614619,Easy,5,0
16.31685126,6,67.49678312,Medium,4,1
13.06973892,16,72.38676896,Hard,4,1
8.122102456,4,69.33752966,Medium,3,0
12.17024017,11,100,Hard,5,0
8.146329229,9,55.43390024,Easy,1,1
8.137080986,3,57.03504567,Hard,2,0
10.96784909,19,55.6528921,Medium,4,1
2.346879021,8,56.66784321,Easy,2,0
3.10032867,5,55.43919309,Hard,1,1
7.750849883,4,82.83524797,Hard,2,1
5.948675519,6,86.30756372,Hard,1,1
11.25698933,2,56.43880559,Medium,3,0
6.367903698,11,52.5146664,Medium,4,0
4.350785195,4,72.07123335,Hard,1,0
15.86259508,15,56.71665434,Easy,2,0
9.096894798,6,74.49397727,Easy,4,0
10.27011282,17,68.04384531,Medium,3,0
4.301007255,6,42.26383828,Easy,4,1
7.822469102,19,88.21257802,Medium,1,0
10.44369036,2,91.9381651,Hard,3,0
5.39602569,15,55.80816964,Medium,2,0
11.50279207,11,59.1844766,Medium,3,0
7.59744524,8,69.28798086,Hard,3,0
8.833225001,19,70.01685185,Easy,5,1
7.593173551,13,74.87816409,Medium,3,1
17.40911274,12,95.15306808,Medium,3,0
9.946011101,5,62.34579159,Hard,4,0
5.769156284,6,53.02554133,Easy,2,1
13.29017965,4,44.31021158,Medium,4,0
5.1166254,19,54.0360494,Hard,4,0
10.83545438,1,64.50309541,Medium,1,0
2.161319504,17,91.91836795,Hard,4,0
4.687255804,12,57.23583051,Easy,5,0
10.78744494,15,68.35681927,Easy,5,0
12.95386632,1,64.75365656,Easy,1,0
10.68547312,14,82.8258991,Easy,2,1
9.53740687,6,100,Medium,2,0
8.795585218,5,57.03696841,Medium,4,1
4.085912039,11,57.65840836,Easy,4,1
7.120623166,4,80.66241316,Easy,4,0
8.157444916,13,75.22837234,Easy,2,0
14.2284889,11,92.70060989,Medium,3,0
11.37447316,3,73.75892278,Easy,5,0
2.947839379,1,59.61061864,Easy,3,1
11.29633588,6,73.85982246,Easy,3,0
8.459670878,18,81.63055371,Hard,2,1
7.292311999,10,77.30723272,Easy,3,0
12.44670516,5,72.60911047,Hard,1,0
14.12399809,10,81.00012034,Hard,4,0
13.72512048,12,82.53943386,Easy,1,0
6.643129907,2,85.73238487,Hard,5,0
8.763150497,13,74.73064831,Easy,4,0
11.32505373,8,62.4932288,Medium,3,0
13.90218051,2,67.2007053,Medium,5,0
8.083303049,1,83.0976345,Medium,4,1
9.257364093,5,52.74596494,Medium,3,0
5.574660104,9,70.53009963,Hard,1,1
5.215173504,17,59.09991782,Easy,4,1
13.25010329,9,65.43117234,Easy,3,1
15.42496011,11,84.17677794,Easy,1,0
9.711959514,15,67.86648602,Medium,5,1
14.01413159,6,65.69654822,Medium,5,0
11.4465441,3,44.60215789,Easy,5,0
7.419520982,17,76.19380349,Medium,5,0
11.44558242,5,74.68226272,Easy,2,1
16.15214627,12,97.44882085,Easy,4,0
9.856695844,18,60.38332648,Easy,4,1
16.25857462,14,68.28725491,Easy,2,0
1,11,68.74075526,Easy,3,1
13.28761002,9,88.6617992,Easy,3,1
10.34818827,2,63.57056701,Easy,5,0
8.803970598,12,69.18532289,Medium,1,1
10.36704311,3,74.11844765,Easy,3,0
2.049724342,3,67.79913685,Easy,1,0
9.121312449,1,58.30349578,Medium,4,0
11.42845029,8,67.91134989,Medium,1,0
15.91157618,8,81.10447625,Medium,4,0
7.926919127,11,49.60227051,Easy,2,0
6.766025588,9,66.99454511,Hard,2,0
7.992971826,5,54.49818778,Hard,5,1
13.66160847,14,82.92569943,Medium,3,1
11.31500444,3,42.15219643,Hard,5,1
7.880959185,5,56.61617229,Medium,4,1
12.05306973,5,70.65817813,Easy,5,1
10.3883102,19,88.48286044,Hard,1,0
13.87457996,14,64.01374608,Easy,4,0
7.191787624,4,56.6720071,Hard,2,1
8.689351414,13,93.21735604,Easy,3,0
8.431567387,10,43.27979149,Hard,4,0
4.145940207,18,32.01791065,Easy,4,0
11.18448111,8,71.60021675,Easy,1,0
11.04422109,8,57.46918663,Hard,3,0
10.02045383,7,49.68150774,Easy,2,0
9.061651466,8,75.62534671,Easy,4,0
4.338517032,14,68.65701071,Easy,4,0
8.317418709,19,56.53882054,Hard,1,0
8.629141934,6,45.79543402,Hard,5,0
6.790890923,1,78.08685992,Easy,2,1
9.354857153,15,74.75301767,Easy,3,0
11.61620343,1,63.51236204,Hard,4,0
17.5447436,17,92.69955494,Hard,4,1
10.69831125,1,48.94872851,Easy,2,0
11.03020156,15,42.11712244,Easy,5,0
9.702216337,2,54.62137895,Easy,4,0
2.324915139,14,64.31620975,Medium,2,1
9.893944498,8,68.65009174,Hard,1,0
10.24092084,8,61.38145913,Medium,5,0
19.85296845,19,70.28083095,Hard,3,1
9.230556141,7,46.22690864,Hard,4,0
11.20618937,19,86.65646906,Hard,2,0
9.861152921,6,63.76773232,Hard,1,0
5.32528785,6,81.75943747,Hard,3,0
14.57129126,3,70.1408802,Hard,2,0
13.00773213,7,71.85129829,Hard,2,0
13.16412779,19,73.5465092,Medium,3,1
6.362450181,8,71.7156284,Easy,1,0
15.61117724,10,74.6408414,Easy,1,0
4.392595749,15,84.93728795,Medium,5,0
12.34742838,15,67.94781755,Medium,4,0
18.7618225,1,75.63505636,Medium,3,0
6.037854699,7,63.65396459,Medium,3,1
7.734809082,4,86.60175823,Hard,3,0
10.39860546,6,54.85411547,Easy,1,1
7.986097384,1,92.01410649,Hard,4,1
3.797346276,5,64.39763074,Easy,5,0
10.2742519,1,43.53837347,Easy,2,1
5.750785145,4,66.92156622,Medium,2,0
11.89436972,2,54.78422514,Hard,3,0
6.322303063,10,77.60965323,Medium,4,0
16.19973762,5,55.21064031,Hard,1,0
6.866986831,10,58.3072485,Easy,4,0
8.711753935,1,36.65688904,Medium,4,0
13.25406887,6,58.21540521,Medium,1,0
5.076542734,13,28.6418101,Easy,3,0
10.90983974,15,41.24145765,Easy,4,0
15.22857102,4,76.40621984,Easy,2,1
3.570067062,13,76.78700238,Medium,1,1
10.73853543,15,71.38186343,Hard,5,0
11.03953118,8,50.49535785,Medium,3,0
13.12729149,5,64.28432966,Hard,1,1
5.052197156,15,64.94596191,Medium,5,1
4.718173548,4,47.62452966,Medium,5,1
12.08776626,12,87.55097453,Easy,4,0
11.18793869,13,78.16043436,Hard,4,0
11.0019714,2,61.68553739,Medium,4,0
11.38579284,19,65.40328758,Medium,1,0
7.279901114,19,68.12574212,Easy,1,1
10.92901479,4,34.37397697,Easy,3,1
11.17228989,4,61.29233926,Hard,4,0
7.142594328,11,54.77023628,Medium,5,1
17.46309804,5,49.97569985,Hard,2,0
11.89533168,11,60.78349561,Medium,3,0
5.234786011,10,91.9652979,Hard,1,0
12.62621443,8,74.61264292,Easy,3,1
6.101273319,6,56.43231515,Medium,3,0
13.14833841,6,73.58874172,Hard,3,1
14.63438232,8,85.99033155,Easy,3,1
6.717270727,15,78.86950524,Easy,2,0
13.85350452,14,65.89445555,Hard,4,0
11.65112371,11,55.29594833,Medium,5,1
13.28824064,12,75.4733497,Medium,3,0
17.58717193,13,70.90228078,Easy,3,1
9.018447536,8,78.4278983,Medium,3,1
6.985055343,18,74.52757703,Medium,4,0
6.441942281,1,80.74329073,Medium,1,0
6.73675886,15,56.97147183,Easy,1,1
9.691593162,8,84.76091098,Hard,2,0
11.3646079,11,67.96399407,Medium,1,0
11.1067632,12,96.12891309,Easy,3,0
13.308733,12,54.66218273,Easy,3,0
10.05200757,4,91.03945705,Hard,3,1
15.81413631,16,67.96866175,Medium,2,1
8.941372667,4,55.22872995,Medium,3,0
20,5,57.74171249,Hard,1,0
12.50266939,5,60.19479038,Hard,4,0
6.571369774,8,71.3624892,Easy,4,1
5.716430008,10,72.84253232,Easy,5,0
11.92988966,17,56.39449994,Hard,1,0
9.106148859,9,64.63468112,Medium,3,0
12.85600198,19,97.13405538,Easy,4,0
11.8929505,14,90.91314755,Easy,1,1
9.708684349,8,71.54485505,Medium,4,0
6.612825128,9,65.57005217,Easy,3,0
3.940611101,11,66.8004699,Medium,4,0
8.213940192,1,74.20276959,Medium,5,1
13.42559518,14,49.65811152,Medium,5,0
10.85637498,5,61.13935194,Hard,4,0
5.017044885,14,39.97123889,Hard,1,0
10.6927237,4,70.98834684,Hard,1,1
11.54126952,1,74.7079391,Medium,1,0
6.464570255,19,57.75220307,Medium,4,0
10.61490042,8,88.60980145,Hard,1,0
10.23283487,15,46.61351505,Easy,3,1
5.428118809,15,43.0343768,Medium,5,0
11.43114944,9,68.36677728,Easy,3,1
12.24313811,9,80.70647454,Easy,1,0
14.33220497,10,90.25891537,Medium,3,0
14.21520821,9,58.11673606,Medium,1,0
4.489322528,3,81.1802125,Easy,4,1
6.24869984,11,64.42237296,Easy,3,0
12.06014107,6,62.4105905,Hard,4,1
12.0551438,2,78.25489906,Hard,4,1
12.06019075,7,74.78484318,Medium,2,0
20,18,41.35411765,Hard,1,1
12.28356204,2,87.14810525,Hard,5,1
14.54226256,17,85.70137031,Hard,1,0
13.81600705,11,55.61655948,Hard,5,0
12.60556501,12,70.937053,Easy,1,1
8.738923021,19,72.41045279,Medium,4,0
13.03587688,7,68.91010649,Hard,3,1
6.908699142,6,56.74542269,Easy,3,1
9.052725573,1,54.92564948,Easy,2,0
8.058545809,17,64.61668894,Easy,5,0
10.32749656,11,82.59093529,Hard,5,0
19.25863427,18,73.15400232,Hard,5,0
2.53093923,17,59.44078502,Medium,4,0
12.74504076,7,76.57548066,Hard,5,0
3.549136515,17,22.27186069,Hard,3,0
8.112272537,9,82.23148551,Easy,4,1
14.35580239,17,38.90429332,Medium,1,1
10.25712008,8,59.56338588,Hard,5,0
5.689020888,17,48.20495158,Hard,5,0
7.138785163,7,45.57977786,Easy,1,0
12.718391,1,82.41240181,Easy,5,0
7.078533473,13,57.98448198,Hard,1,1
10.86583436,19,70.19755823,Medium,4,1
10.18228736,19,64.29619132,Medium,3,1
7.39359861,17,72.15561241,Easy,1,1
18.57577636,13,66.15232837,Easy,2,0
12.53567609,16,45.75511664,Hard,1,1
1.899429653,8,79.94400229,Easy,5,0
10.74581726,19,57.59365125,Hard,4,1
7.352854141,18,41.65127152,Medium,4,0
13.40973334,1,58.57827259,Medium,1,1
6.829917046,14,87.51139686,Hard,3,1
9.541054234,19,77.75332613,Easy,2,0
12.01994912,15,59.77021798,Medium,4,0
13.46302078,18,59.76113444,Easy,5,1
5.198814372,2,60.17547423,Medium,5,0
8.661995057,17,96.15121975,Hard,3,0
8.100218755,18,70.72903178,Hard,4,0
7.38668307,6,71.45062471,Hard,1,0
17.06181696,19,80.45425181,Medium,5,1
11.61992684,4,68.58183739,Easy,3,0
4.956464183,1,61.11436781,Easy,4,0
13.67144779,8,62.05475226,Easy,4,0
18.48862479,7,63.92598111,Medium,4,0
14.12986104,3,64.44166645,Medium,4,0
3.922520136,10,75.91444315,Medium,4,0
8.063063709,10,65.77918829,Medium,5,0
15.0676446,19,75.98960116,Medium,3,0
7.169322138,14,63.7892513,Easy,4,1
11.77527771,2,66.17952785,Medium,2,0
13.09853621,1,35.02698973,Medium,2,0
6.292278114,18,78.74491512,Easy,3,0
9.761898576,7,70.19732714,Medium,1,0
1,8,79.97015165,Easy,1,0
5.902449435,1,21.55616933,Easy,1,0
8.989727394,3,96.32562057,Hard,2,1
5.008867272,8,62.90615558,Hard,1,0
16.52964522,15,81.62274225,Hard,5,0
4.279434488,5,49.40141109,Hard,4,1
8.239822053,3,74.19160858,Medium,2,0
10.52296231,19,49.19876655,Hard,3,0
15.76509316,1,55.64346559,Easy,3,0
4.256551395,15,93.71047031,Medium,4,0
14.65265501,8,62.13976399,Hard,2,1
10.04093224,2,68.2614931,Easy,1,1
6.073965396,3,78.05101596,Medium,1,1
11.8484139,14,72.43522832,Medium,5,0
10.79623878,14,67.25628358,Hard,5,0
7.599132491,11,70.47441504,Medium,1,0
10.27920834,16,100,Easy,3,0
8.458745613,4,64.13571804,Medium,3,0
10.45406938,5,68.0164857,Easy,5,1
12.6485227,14,80.75981594,Medium,4,0
16.34406726,16,81.58288899,Hard,1,0
5.048738005,18,82.80545458,Easy,5,0
18.5321335,7,74.58095333,Medium,5,0
2.191648802,10,47.85492631,Medium,1,0
9.39285962,7,89.50147298,Medium,1,1
12.35326883,1,47.8048191,Easy,3,0
11.12396747,19,69.53953198,Easy,4,1
7.509201921,16,53.68586225,Easy,4,0
9.167510999,19,64.0379248,Hard,1,1
8.027996261,4,69.93143615,Hard,2,1
7.642540972,18,69.82035823,Easy,5,0
13.39840839,2,71.32881131,Medium,5,0
11.42806194,1,89.20566904,Hard,1,1
7.228361619,15,71.80301452,Easy,2,0
13.5983995,5,61.33765047,Medium,3,1
11.22919808,11,79.46130752,Hard,1,0
13.25144848,10,82.84205733,Medium,1,0
12.51851537,2,46.58588277,Medium,5,1
6.684019956,3,73.96100105,Medium,1,1
7.759275839,12,75.51759113,Medium,1,0
12.98917442,5,60.53654745,Hard,1,1
12.44148106,5,85.6356022,Hard,5,0
9.916393624,6,62.74916619,Hard,3,0
10.46930953,9,66.8836468,Easy,3,0
15.11065958,2,62.40392264,Hard,1,0
7.633714445,12,65.23368571,Medium,5,1
12.18838952,3,48.5558737,Hard,3,0
9.19122939,12,43.39923676,Medium,3,0
9.129275187,17,88.91757595,Easy,3,0
14.39510741,10,52.29557978,Medium,5,0
13.3016654,14,50.12911476,Medium,5,0
13.25403854,17,32.6991483,Medium,1,1
15.22191523,18,55.41557378,Easy,4,0
10.08401537,19,45.1536531,Hard,3,1
12.72781189,17,89.6302274,Hard,4,1
8.758932974,14,80.14725634,Easy,5,0
11.29666541,9,54.67774482,Medium,5,1
9.479427783,8,98.78653708,Hard,5,1
10.38798386,2,79.7264823,Easy,4,0
12.3806281,13,60.12752925,Hard,5,0
6.727117267,7,27.50891428,Easy,1,0
18.3695491,9,99.36413859,Medium,5,0
5.975930474,11,44.156413,Hard,2,1
5.143245549,14,40.3190188,Easy,4,0
14.63244349,4,80.33855648,Hard,2,1
13.16665078,13,100,Hard,5,0
12.49647927,2,85.76409228,Hard,1,0
12.51338204,5,73.4586368,Hard,3,1
9.951012909,11,73.92131512,Easy,5,0
6.410982514,6,77.80123338,Medium,1,0
10.30321823,18,76.38392885,Easy,4,0
7.291353154,10,69.21787136,Easy,2,0
13.90047893,4,66.56301656,Easy,2,0
9.411770474,9,64.06110308,Medium,2,0
6.698011213,6,53.69053117,Hard,4,0
8.714456633,2,60.78987385,Hard,1,1
11.65172582,17,39.60564779,Hard,4,0
7.745101789,5,63.5249056,Medium,2,0
6.711118418,6,50.17113339,Hard,5,0
10.97474885,12,48.44616024,Medium,3,1
10.97986628,10,67.69841227,Hard,4,0
7.972227299,6,85.8800343,Hard,4,0
8.115846778,8,78.77474909,Easy,1,0
10.92819975,2,41.44249095,Medium,1,0
4.207662634,12,50.15557795,Easy,4,1
4.370144902,13,79.11156782,Easy,2,1
7.126223115,7,50.2626891,Easy,3,0
9.146211393,10,61.63050275,Medium,1,0
11.24363026,13,73.25078149,Medium,2,0
15.90142487,17,50.47483318,Hard,5,1
13.43063849,14,66.58063259,Easy,1,1
9.36024588,2,44.98961758,Hard,2,0
9.923935168,11,55.97948534,Easy,2,1
5.989882541,1,69.79672901,Medium,3,1
9.925947456,19,41.105094,Medium,3,0
8.845365444,4,71.60712107,Medium,5,0
11.29087424,19,64.70543302,Easy,2,0
6.691076226,11,73.28734932,Medium,2,1
12.07738606,8,68.35871201,Easy,3,1
16.13095565,11,85.46210645,Hard,1,1
9.564959406,4,66.87836754,Easy,1,1
11.60684689,17,58.55891688,Hard,4,0
12.76057597,7,66.83446255,Easy,3,1
8.395118112,8,73.14947044,Hard,4,1
10.89636993,3,65.73290105,Medium,3,0
10.0503696,2,65.60887537,Hard,5,0
10.39070439,15,54.47012468,Medium,2,1
6.907960865,5,55.05648624,Medium,5,0
10.0980407,1,43.96092092,Hard,3,1
11.99199316,4,91.24365115,Easy,2,0
15.80457443,15,46.34205147,Easy,1,0
13.8370833,19,54.60642203,Easy,1,1
18.61272983,3,54.22389102,Easy,4,0
6.930609748,11,78.42386565,Easy,3,0
13.48928255,17,60.57575483,Medium,3,0
10.73336802,13,83.71613109,Easy,1,1
18.75921173,11,54.89764064,Medium,5,0
6.766806859,2,69.18491243,Medium,2,1
6.641112631,9,52.4697942,Medium,5,0
7.602429418,2,97.17723692,Hard,5,1
1.504417103,9,47.18602371,Hard,1,1
7.896979913,9,69.64731065,Medium,1,0
6.963469354,8,74.50665321,Hard,1,0
10.60157515,17,71.20698646,Easy,4,0
11.3670239,1,62.22068512,Easy,5,0
17.50468336,11,63.0526895,Medium,3,0
13.80169535,8,65.65717208,Easy,2,0
7.692385377,10,62.79496998,Medium,4,0
6.406341315,7,79.45818675,Medium,3,0
11.96767669,3,98.15784502,Easy,5,0
4.719067172,3,56.63762322,Hard,1,0
17.32583506,18,44.45295531,Easy,5,1
14.71776048,5,63.67576927,Easy,2,0
8.123297392,12,100,Medium,4,0
3.147461884,12,52.94488148,Medium,4,0
15.4154895,19,89.58675208,Medium,2,1
9.541840619,6,90.16551221,Medium,3,1
14.95126525,2,56.69617637,Hard,3,1
3.622289365,12,73.53474619,Hard,4,1
7.602499908,19,89.42594935,Hard,4,0
10.0209748,5,59.31308389,Medium,1,1
10.18792238,12,61.9462946,Medium,3,1
8.199738114,17,56.27478629,Medium,2,0
12.49139973,17,49.77864904,Hard,3,1
5.729518282,10,55.26083682,Medium,1,0
9.43048206,17,46.640896,Easy,4,0
10.48118253,15,65.51125202,Easy,4,0
12.05775534,12,53.45040153,Medium,1,0
12.84645951,16,68.50678868,Easy,2,1
5.501431633,19,41.66156531,Easy,4,0
3.863543317,8,69.96320348,Hard,5,0
15.11070729,17,77.50293442,Medium,4,0
11.32925605,5,35.09396536,Medium,5,1
7.006053854,16,70.61084855,Hard,1,0
16.2046079,6,83.41503489,Easy,1,0
10.46269854,8,46.85538472,Easy,4,1
14.71718874,18,90.0885858,Medium,3,1
10.27007393,12,71.28528514,Easy,5,0
18.2429917,15,54.42482216,Hard,2,1
17.02136337,9,64.16346384,Hard,4,1
9.004143406,13,73.37490369,Medium,2,1
13.8862838,15,66.14008087,Hard,4,0
12.5815038,10,73.08133989,Hard,3,0
15.47452623,16,51.1898961,Medium,3,0
6.140306158,7,67.54041236,Hard,3,0
12.74420584,17,43.79428255,Hard,3,0
14.23369795,7,63.33160908,Hard,1,0
2.965042054,14,51.44138538,Easy,1,0
5.266965949,15,53.96705086,Medium,5,0
1.843071289,7,83.54139763,Medium,2,0
8.922372662,9,81.36965181,Medium,4,1
12.87016902,19,74.13707181,Easy,4,0
16.00942821,16,48.61530853,Easy,1,0
10.29637912,8,60.25387325,Medium,4,1
16.51446218,18,83.1964655,Easy,1,0
4.479594167,18,67.1257537,Medium,5,1
3.186470243,7,99.7899431,Easy,2,1
9.777809204,3,70.89976759,Hard,5,0
11.5362618,18,67.88073675,Hard,3,1
9.869221008,10,60.36325304,Medium,3,0
1.7302316,7,67.00311357,Easy,3,0
9.643519842,17,62.71295245,Easy,5,0
4.782121998,14,75.62163015,Hard,4,0
12.6786902,3,79.35053475,Hard,2,1
11.46639298,12,53.21015809,Easy,3,0
6.240480855,13,45.0315057,Easy,3,0
7.944532331,2,37.4569194,Easy,3,0
5.763145912,3,72.6198699,Easy,2,0
9.749283611,5,48.44950091,Easy,3,0
13.82056928,11,32.70664111,Easy,2,0
6.057095815,8,70.82867907,Medium,3,1
12.01618606,12,100,Easy,5,0
7.878969527,7,64.90893633,Hard,5,0
6.828508671,15,77.57736162,Medium,2,0
9.57187856,17,66.22744038,Easy,5,0
5.85903071,4,63.5166552,Hard,2,1
7.785402779,13,78.78614724,Medium,5,0
5.20848843,18,60.64588184,Hard,5,0
17.85890053,1,69.01088471,Easy,2,0
10.14105421,16,69.82546709,Easy,4,1
7.201097968,13,54.9786432,Easy,5,0
10.85591964,10,79.88063524,Easy,3,0
9.550687801,12,62.37560365,Medium,4,1
9.116121602,2,53.66382261,Medium,2,0
12.4566668,3,73.04764765,Hard,4,1
13.03003084,10,51.52298027,Easy,1,1
7.87799541,2,65.42271736,Hard,1,0
7.696727037,13,64.86321505,Medium,5,0
8.899793211,13,81.28843349,Easy,5,0
1,18,72.12047349,Easy,3,0
3.939235751,3,64.62459562,Medium,4,1
15.46749707,7,77.26649449,Medium,1,0
16.57987085,14,85.85311324,Medium,5,0
9.003855842,17,73.3671546,Medium,4,1
12.30622785,12,65.1552893,Medium,5,0
11.24500062,16,45.32245651,Easy,5,0
20,12,49.02329505,Medium,1,0
14.47829965,15,60.42162943,Easy,1,0
9.488329634,10,55.85731697,Easy,5,1
6.177838238,7,62.19543046,Medium,2,0
3.574214719,5,65.84974887,Medium,5,0
10.81385454,1,72.94539132,Easy,5,0
6.974597019,17,63.94251833,Medium,3,0
4.310985162,3,72.29752466,Medium,3,0
7.413708463,13,65.96711622,Medium,3,0
5.673807986,14,35.3680015,Hard,2,0
16.74856654,18,50.90996909,Easy,2,1
13.52655903,4,62.83868666,Hard,5,0
9.968109435,18,46.85457886,Medium,3,0
15.91977656,5,73.99893095,Hard,2,0
10.30947323,16,87.96126249,Medium,1,1
6.554863195,1,83.28142778,Hard,5,1
16.09249631,14,61.79835694,Medium,4,0
12.15564017,15,87.36089205,Hard,5,1
5.851015383,9,67.23001186,Hard,4,0
9.238645288,15,59.94371043,Hard,3,0
6.497526986,17,55.79896005,Easy,4,0
4.468801076,4,60.4629547,Hard,3,0
